"Player","Makes the Merge","Makes the Jury","Makes Final Tribal Council","Wins the Season","Wins Individual Immunity","Wins Individual Reward Challenge","Tribe Wins Immunity","Tribe Wins Reward Challenge","Correctly Plays Idol on Self","Correctly Plays Idol on Someone Else","Plays Shot in the Dark and is Safe","Finds Idol or Advantage","Voted Out with Idol in Pocket","Incorrectly Plays Idol","Loses Their Vote","Plays Shot in the Dark and Goes Home","Quits","Unanimously Voted Out","Voted Out"
"Jonathan Young","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Tiffany Ervin","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Mike White","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Stephenie LaGrossa Kendrick","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0"
"Genevieve Mushaluk","0","0","0","0","0","0","1","1","0","0","0","1","0","0","0","0","0","0","0"
"Benjamin ""Coach"" Wade","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0"
"Dee Valladares","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Jenna Lewis-Dougherty","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1"
"Aubry Bracco","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0"
"Angelina Keeley","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0"
"Rizo Velovic","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0"
"Charlie Davis","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Kamilla Karthigesu","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Q Burdette","0","0","0","0","0","0","1","1","0","0","0","0","0","0","1","0","0","0","0"
"Colby Donaldson","0","0","0","0","0","0","1","1","0","0","0","0","0","0","1","0","0","0","0"
"Chrissy Hofbeck","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Kyle Fraser","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1"
